Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
39,30000;0,65506;26,42460;2,54205;0,06874
39,40000;0,65631;25,90399;2,49197;0,06887
39,50000;0,65850;25,50883;2,45395;0,06910
39,60000;0,66025;25,04468;2,40930;0,06928
39,70000;0,66137;24,64952;2,37129;0,06940
39,80000;0,66325;25,00706;2,40568;0,06960
39,90000;0,66506;24,46135;2,35318;0,06979
40,00000;0,66681;24,19790;2,32784;0,06997
40,10000;0,66794;24,45509;2,35258;0,07009
40,20000;0,67006;24,39236;2,34655;0,07031
40,30000;0,67181;23,95955;2,30491;0,07049
40,40000;0,67312;23,50167;2,26086;0,07063
40,50000;0,67481;23,66477;2,27655;0,07081
40,60000;0,67675;23,38877;2,25000;0,07101
40,70000;0,67856;23,34488;2,24578;0,07120
40,80000;0,67962;23,53932;2,26448;0,07131
40,90000;0,68169;23,38251;2,24940;0,07153
41,00000;0,68350;23,39506;2,25061;0,07172
41,10000;0,68487;23,09398;2,22164;0,07187
41,20000;0,68644;23,45149;2,25604;0,07203
41,30000;0,68844;23,07515;2,21983;0,07224
41,40000;0,69025;23,21943;2,23371;0,07243
41,50000;0,69137;22,81799;2,19509;0,07255
41,60000;0,69325;22,94972;2,20777;0,07274
41,70000;0,69519;23,18178;2,23009;0,07295
41,80000;0,69662;22,68627;2,18242;0,07310
41,90000;0,69800;23,09398;2,22164;0,07324
42,00000;0,70019;22,84935;2,19811;0,07347
42,10000;0,70194;22,51691;2,16613;0,07366
42,20000;0,70312;22,88700;2,20173;0,07378
42,30000;0,70487;22,74900;2,18846;0,07396
42,40000;0,70675;23,06888;2,21923;0,07416
42,50000;0,70837;22,68627;2,18242;0,07433
42,60000;0,70962;22,50436;2,16492;0,07446
42,70000;0,71175;22,40401;2,15527;0,07469
42,80000;0,71350;22,37265;2,15225;0,07487
42,90000;0,71487;22,23465;2,13898;0,07501
43,00000;0,71644;22,46674;2,16130;0,07518
43,10000;0,71850;21,70152;2,08769;0,07539
43,20000;0,72019;21,88969;2,10579;0,07557
43,30000;0,72131;22,13430;2,12932;0,07569
43,40000;0,72344;21,92105;2,10881;0,07591
43,50000;0,72512;22,02140;2,11846;0,07609
43,60000;0,72662;21,82068;2,09915;0,07625
43,70000;0,72800;21,98378;2,11484;0,07639
43,80000;0,73012;21,95241;2,11182;0,07661
43,90000;0,73187;21,88340;2,10519;0,07680
44,00000;0,73300;22,00885;2,11725;0,07691
44,10000;0,73500;22,20329;2,13596;0,07712
44,20000;0,73675;21,63879;2,08165;0,07731
44,30000;0,73837;21,70152;2,08769;0,07748
44,40000;0,73969;21,47569;2,06596;0,07762
44,50000;0,74181;21,59488;2,07743;0,07784
44,60000;0,74356;21,46943;2,06536;0,07802
44,70000;0,74475;21,74540;2,09191;0,07815
