Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
41,20000;0,68644;90,66423;8,72191;0,07203
41,30000;0,68812;90,81478;8,73639;0,07221
41,40000;0,69019;90,77087;8,73217;0,07242
41,50000;0,69175;90,46979;8,70320;0,07259
41,60000;0,69306;90,85240;8,74001;0,07272
41,70000;0,69512;90,43843;8,70019;0,07294
41,80000;0,69687;90,30043;8,68691;0,07312
41,90000;0,69825;90,58269;8,71406;0,07327
42,00000;0,69969;90,61405;8,71708;0,07342
42,10000;0,70187;90,39452;8,69596;0,07365
42,20000;0,70356;90,29417;8,68631;0,07383
42,30000;0,70469;90,53878;8,70984;0,07394
42,40000;0,70675;90,53252;8,70924;0,07416
42,50000;0,70850;89,97428;8,65553;0,07434
42,60000;0,71000;90,06208;8,66398;0,07450
42,70000;0,71137;90,04327;8,66217;0,07465
42,80000;0,71350;90,02446;8,66036;0,07487
42,90000;0,71525;89,78611;8,63743;0,07505
43,00000;0,71644;90,25026;8,68208;0,07518
43,10000;0,71831;89,67321;8,62657;0,07537
43,20000;0,72012;90,03701;8,66157;0,07556
43,30000;0,72175;89,61675;8,62114;0,07573
43,40000;0,72294;89,71710;8,63079;0,07586
43,50000;0,72506;89,59167;8,61873;0,07608
43,60000;0,72687;89,27805;8,58856;0,07627
43,70000;0,72812;89,52266;8,61209;0,07640
43,80000;0,72981;90,00564;8,65855;0,07658
43,90000;0,73175;89,32822;8,59338;0,07678
44,00000;0,73356;89,24040;8,58494;0,07697
44,10000;0,73462;89,00834;8,56261;0,07709
44,20000;0,73669;89,70457;8,62959;0,07730
44,30000;0,73856;88,96443;8,55839;0,07750
44,40000;0,73981;88,90170;8,55235;0,07763
44,50000;0,74137;89,21532;8,58252;0,07779
44,60000;0,74350;88,78880;8,54149;0,07802
44,70000;0,74525;88,78252;8,54089;0,07820
44,80000;0,74637;89,04596;8,56623;0,07832
44,90000;0,74831;88,82643;8,54511;0,07852
45,00000;0,75012;88,65707;8,52882;0,07871
45,10000;0,75162;88,70098;8,53304;0,07887
45,20000;0,75306;88,98950;8,56080;0,07902
45,30000;0,75512;88,49399;8,51313;0,07924
45,40000;0,75694;88,55672;8,51917;0,07943
45,50000;0,75812;88,28701;8,49322;0,07955
45,60000;0,75994;88,31837;8,49624;0,07974
45,70000;0,76181;88,41872;8,50589;0,07994
45,80000;0,76337;87,87930;8,45400;0,08010
45,90000;0,76462;88,54417;8,51796;0,08023
46,00000;0,76681;88,10512;8,47572;0,08046
46,10000;0,76856;87,45277;8,41296;0,08065
46,20000;0,76981;87,96083;8,46184;0,08078
46,30000;0,77144;87,63468;8,43046;0,08095
46,40000;0,77344;87,66605;8,43348;0,08116
46,50000;0,77512;87,54060;8,42141;0,08134
46,60000;0,77631;87,37752;8,40573;0,08146
46,70000;0,77844;87,51550;8,41900;0,08168
46,80000;0,78019;87,40260;8,40814;0,08187
46,90000;0,78162;87,43396;8,41116;0,08202
47,00000;0,78312;87,69112;8,43589;0,08217
47,10000;0,78512;87,00117;8,36952;0,08238
47,20000;0,78687;87,40888;8,40874;0,08257
47,30000;0,78800;87,23324;8,39185;0,08269
47,40000;0,79006;87,00744;8,37012;0,08290
47,50000;0,79181;86,44294;8,31582;0,08309
47,60000;0,79331;86,16068;8,28867;0,08324
47,70000;0,79469;87,00744;8,37012;0,08339
47,80000;0,79681;86,53700;8,32487;0,08361
47,90000;0,79862;86,21085;8,29349;0,08380
48,00000;0,79975;86,77538;8,34780;0,08392
48,10000;0,80169;85,72161;8,24643;0,08412
48,20000;0,80344;86,67500;8,33814;0,08431
48,30000;0,80512;85,99132;8,27237;0,08448
48,40000;0,80637;86,19204;8,29168;0,08461
48,50000;0,80850;85,38291;8,21384;0,08484
48,60000;0,81025;85,37662;8,21324;0,08502
48,70000;0,81137;85,42053;8,21746;0,08514
48,80000;0,81319;85,57106;8,23194;0,08533
48,90000;0,81506;85,01282;8,17824;0,08553
49,00000;0,81687;85,21355;8,19755;0,08572
49,10000;0,81800;84,45459;8,12454;0,08583
49,20000;0,82006;85,33900;8,20962;0,08605
49,30000;0,82194;84,65531;8,14385;0,08625
49,40000;0,82312;84,72430;8,15049;0,08637
49,50000;0,82475;84,69920;8,14807;0,08654
49,60000;0,82675;84,17859;8,09799;0,08675
49,70000;0,82862;84,32914;8,11247;0,08695
49,80000;0,82969;84,29151;8,10885;0,08706
49,90000;0,83169;84,44204;8,12333;0,08727
50,00000;0,83356;83,63917;8,04610;0,08747
50,10000;0,83487;83,63917;8,04610;0,08760
50,20000;0,83637;83,98416;8,07928;0,08776
50,30000;0,83844;83,27537;8,01110;0,08798
50,40000;0,84025;82,81122;7,96645;0,08817
50,50000;0,84144;82,99940;7,98455;0,08829
50,60000;0,84331;82,61679;7,94774;0,08849
50,70000;0,84525;82,43488;7,93024;0,08869
50,80000;0,84669;82,52896;7,93929;0,08884
50,90000;0,84800;81,77001;7,86628;0,08898
51,00000;0,85012;82,04600;7,89283;0,08921
51,10000;0,85187;81,48148;7,83853;0,08939
51,20000;0,85312;81,59438;7,84939;0,08952
51,30000;0,85481;81,48775;7,83913;0,08970
51,40000;0,85681;81,22432;7,81379;0,08991
51,50000;0,85844;80,69742;7,76310;0,09008
51,60000;0,85969;80,51554;7,74560;0,09021
51,70000;0,86175;80,77899;7,77095;0,09042
51,80000;0,86350;80,24583;7,71966;0,09061
51,90000;0,86487;79,87574;7,68405;0,09075
52,00000;0,86637;80,16429;7,71181;0,09091
52,10000;0,86856;79,78168;7,67500;0,09114
52,20000;0,87019;79,80675;7,67742;0,09131
52,30000;0,87131;79,46177;7,64423;0,09143
52,40000;0,87337;80,02629;7,69854;0,09164
52,50000;0,87506;78,80945;7,58148;0,09182
52,60000;0,87669;78,79690;7,58027;0,09199
52,70000;0,87800;79,03525;7,60320;0,09213
52,80000;0,88019;78,69028;7,57001;0,09236
52,90000;0,88194;78,53974;7,55553;0,09254
53,00000;0,88306;78,23240;7,52596;0,09266
53,10000;0,88500;77,86232;7,49036;0,09286
53,20000;0,88675;78,17594;7,52053;0,09305
53,30000;0,88844;77,63025;7,46804;0,09323
53,40000;0,88969;77,89996;7,49398;0,09336
53,50000;0,89181;77,35426;7,44149;0,09358
53,60000;0,89362;76,95283;7,40287;0,09377
53,70000;0,89475;77,20999;7,42761;0,09389
53,80000;0,89656;77,00927;7,40830;0,09408
53,90000;0,89837;76,28796;7,33891;0,09427
54,00000;0,90019;76,29422;7,33951;0,09446
54,10000;0,90131;75,60428;7,27314;0,09458
