Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
31,30000;0,52181;31,36760;3,01757;0,05475
31,40000;0,52306;31,95722;3,07429;0,05489
31,50000;0,52512;31,53069;3,03326;0,05510
31,60000;0,52687;30,87209;2,96990;0,05529
31,70000;0,52831;31,31116;3,01214;0,05544
31,80000;0,52975;31,73139;3,05256;0,05559
31,90000;0,53181;31,03516;2,98559;0,05580
32,00000;0,53356;31,44287;3,02481;0,05599
32,10000;0,53469;31,57461;3,03748;0,05611
32,20000;0,53675;31,58087;3,03808;0,05632
32,30000;0,53844;31,21707;3,00309;0,05650
32,40000;0,54006;31,41779;3,02239;0,05667
32,50000;0,54137;31,61849;3,04170;0,05681
32,60000;0,54350;31,77531;3,05679;0,05703
32,70000;0,54531;31,60597;3,04050;0,05722
32,80000;0,54644;31,63733;3,04351;0,05734
32,90000;0,54831;31,36133;3,01696;0,05754
33,00000;0,55012;31,64986;3,04472;0,05773
33,10000;0,55181;31,13553;2,99524;0,05790
33,20000;0,55300;31,57461;3,03748;0,05803
33,30000;0,55512;31,47423;3,02782;0,05825
33,40000;0,55694;31,55577;3,03567;0,05844
33,50000;0,55812;31,84432;3,06343;0,05857
33,60000;0,55981;31,61849;3,04170;0,05874
33,70000;0,56175;31,62478;3,04231;0,05895
33,80000;0,56356;31,30489;3,01153;0,05914
33,90000;0,56469;31,52441;3,03265;0,05925
34,00000;0,56675;31,86313;3,06524;0,05947
34,10000;0,56856;31,55577;3,03567;0,05966
34,20000;0,56987;31,83177;3,06222;0,05980
34,30000;0,57144;32,09519;3,08756;0,05996
34,40000;0,57344;31,65614;3,04532;0,06017
34,50000;0,57525;31,29235;3,01033;0,06036
34,60000;0,57644;31,51188;3,03145;0,06049
34,70000;0,57837;31,76276;3,05558;0,06069
34,80000;0,58019;31,47423;3,02782;0,06088
34,90000;0,58162;30,94736;2,97714;0,06103
35,00000;0,58306;31,70006;3,04955;0,06118
35,10000;0,58519;31,24217;3,00550;0,06140
35,20000;0,58694;31,51188;3,03145;0,06159
35,30000;0,58812;31,04145;2,98619;0,06171
35,40000;0,58994;31,71887;3,05136;0,06190
35,50000;0,59187;31,09162;2,99102;0,06211
35,60000;0,59337;31,34252;3,01515;0,06226
35,70000;0,59469;31,85058;3,06403;0,06240
35,80000;0,59681;31,16061;2,99765;0,06262
35,90000;0,59856;31,14180;2,99584;0,06281
36,00000;0,59987;31,59342;3,03929;0,06295
36,10000;0,60156;31,82548;3,06161;0,06312
36,20000;0,60350;31,37388;3,01817;0,06333
36,30000;0,60512;31,60597;3,04050;0,06350
36,40000;0,60631;32,16420;3,09420;0,06362
36,50000;0,60844;31,93212;3,07187;0,06384
36,60000;0,61019;31,44287;3,02481;0,06403
36,70000;0,61162;31,39896;3,02058;0,06418
36,80000;0,61312;31,61223;3,04110;0,06434
36,90000;0,61525;31,21081;3,00248;0,06456
37,00000;0,61694;31,48678;3,02903;0,06474
37,10000;0,61800;31,86939;3,06584;0,06485
37,20000;0,62006;31,49305;3,02963;0,06506
37,30000;0,62175;31,29861;3,01093;0,06524
37,40000;0,62337;31,76276;3,05558;0,06541
37,50000;0,62475;31,97603;3,07610;0,06556
37,60000;0,62694;31,51188;3,03145;0,06579
37,70000;0,62862;31,08536;2,99041;0,06596
37,80000;0,62969;31,59342;3,03929;0,06607
37,90000;0,63162;31,45542;3,02601;0,06628
38,00000;0,63344;31,83803;3,06282;0,06647
38,10000;0,63512;31,10417;2,99222;0,06664
38,20000;0,63637;32,22693;3,10023;0,06678
38,30000;0,63850;31,88194;3,06705;0,06700
38,40000;0,64031;31,66869;3,04653;0,06719
38,50000;0,64144;31,26098;3,00731;0,06731
38,60000;0,64325;31,91957;3,07067;0,06750
38,70000;0,64512;31,36133;3,01696;0,06769
38,80000;0,64694;31,70006;3,04955;0,06788
38,90000;0,64800;31,54324;3,03446;0,06800
39,00000;0,65006;31,53069;3,03326;0,06821
39,10000;0,65194;31,19826;3,00128;0,06841
39,20000;0,65319;31,57461;3,03748;0,06854
39,30000;0,65475;31,57461;3,03748;0,06870
39,40000;0,65675;31,51814;3,03205;0,06891
39,50000;0,65862;31,76276;3,05558;0,06911
39,60000;0,65969;31,90076;3,06886;0,06922
39,70000;0,66169;31,68751;3,04834;0,06943
39,80000;0,66356;31,41779;3,02239;0,06963
39,90000;0,66494;31,40524;3,02119;0,06977
40,00000;0,66644;31,95722;3,07429;0,06993
40,10000;0,66844;31,34878;3,01576;0,07014
40,20000;0,67031;31,63733;3,04351;0,07034
40,30000;0,67144;31,56832;3,03688;0,07046
40,40000;0,67325;31,83177;3,06222;0,07065
40,50000;0,67525;31,12298;2,99403;0,07086
40,60000;0,67675;31,38015;3,01877;0,07101
40,70000;0,67806;31,91957;3,07067;0,07115
40,80000;0,68019;31,25470;3,00670;0,07137
40,90000;0,68194;31,32997;3,01395;0,07156
41,00000;0,68319;31,57461;3,03748;0,07169
41,10000;0,68481;31,59342;3,03929;0,07186
41,20000;0,68687;31,22333;3,00369;0,07208
41,30000;0,68850;30,88464;2,97110;0,07225
41,40000;0,68975;32,28337;3,10566;0,07238
41,50000;0,69181;31,88821;3,06765;0,07259
41,60000;0,69350;31,91957;3,07067;0,07277
41,70000;0,69494;31,58087;3,03808;0,07292
41,80000;0,69637;32,13284;3,09118;0,07307
41,90000;0,69850;31,01008;2,98317;0,07329
42,00000;0,70019;31,10417;2,99222;0,07347
42,10000;0,70137;31,50559;3,03084;0,07360
42,20000;0,70337;31,63104;3,04291;0,07381
42,30000;0,70512;31,41779;3,02239;0,07399
42,40000;0,70669;31,66241;3,04593;0,07415
42,50000;0,70806;31,52441;3,03265;0,07430
42,60000;0,71019;31,78159;3,05739;0,07452
42,70000;0,71194;31,04145;2,98619;0,07470
42,80000;0,71306;31,66241;3,04593;0,07482
42,90000;0,71500;31,90076;3,06886;0,07503
43,00000;0,71681;31,04771;2,98679;0,07522
43,10000;0,71850;31,26098;3,00731;0,07539
43,20000;0,71969;31,86313;3,06524;0,07552
43,30000;0,72181;31,25470;3,00670;0,07574
43,40000;0,72356;31,10417;2,99222;0,07592
43,50000;0,72481;31,84432;3,06343;0,07606
43,60000;0,72656;31,76276;3,05558;0,07624
43,70000;0,72850;31,26098;3,00731;0,07644
43,80000;0,73025;31,54324;3,03446;0,07663
43,90000;0,73131;31,73768;3,05317;0,07674
44,00000;0,73344;31,89449;3,06825;0,07696
44,10000;0,73519;31,11043;2,99283;0,07714
44,20000;0,73656;31,37388;3,01817;0,07729
44,30000;0,73812;32,17675;3,09541;0,07745
44,40000;0,74012;31,42406;3,02300;0,07766
44,50000;0,74194;31,34252;3,01515;0,07785
44,60000;0,74306;31,88194;3,06705;0,07797
44,70000;0,74500;31,51188;3,03145;0,07817
44,80000;0,74681;31,37388;3,01817;0,07836
44,90000;0,74825;31,44287;3,02481;0,07852
45,00000;0,74975;31,80041;3,05920;0,07867
45,10000;0,75187;31,25470;3,00670;0,07890
45,20000;0,75362;31,32997;3,01395;0,07908
45,30000;0,75475;32,09519;3,08756;0,07920
45,40000;0,75656;31,56832;3,03688;0,07939
45,50000;0,75850;31,91330;3,07006;0,07959
45,60000;0,76000;31,66241;3,04593;0,07975
45,70000;0,76137;31,82548;3,06161;0,07989
45,80000;0,76350;31,59968;3,03989;0,08012
45,90000;0,76525;31,42406;3,02300;0,08030
46,00000;0,76656;31,39896;3,02058;0,08044
46,10000;0,76819;31,57461;3,03748;0,08061
46,20000;0,77019;31,30489;3,01153;0,08082
46,30000;0,77187;31,48678;3,02903;0,08099
46,40000;0,77306;31,76904;3,05619;0,08112
46,50000;0,77519;31,41151;3,02179;0,08134
46,60000;0,77687;31,09162;2,99102;0,08152
46,70000;0,77831;30,91600;2,97412;0,08167
46,80000;0,77975;31,63104;3,04291;0,08182
46,90000;0,78181;31,56206;3,03627;0,08204
47,00000;0,78356;31,41779;3,02239;0,08222
47,10000;0,78469;31,75023;3,05438;0,08234
47,20000;0,78675;31,94467;3,07308;0,08256
47,30000;0,78844;31,36760;3,01757;0,08273
47,40000;0,79006;31,58087;3,03808;0,08290
47,50000;0,79137;31,41151;3,02179;0,08304
47,60000;0,79350;31,61849;3,04170;0,08326
47,70000;0,79531;31,34252;3,01515;0,08345
47,80000;0,79637;31,63733;3,04351;0,08357
47,90000;0,79831;31,57461;3,03748;0,08377
48,00000;0,80012;31,21707;3,00309;0,08396
48,10000;0,80181;31,26098;3,00731;0,08414
48,20000;0,80300;31,80041;3,05920;0,08426
48,30000;0,80512;31,00382;2,98257;0,08448
48,40000;0,80694;31,32997;3,01395;0,08467
48,50000;0,80812;31,75023;3,05438;0,08480
48,60000;0,80987;31,52441;3,03265;0,08498
48,70000;0,81175;31,32371;3,01334;0,08518
48,80000;0,81362;31,41779;3,02239;0,08538
48,90000;0,81475;31,40524;3,02119;0,08549
49,00000;0,81681;31,48678;3,02903;0,08571
49,10000;0,81856;31,14808;2,99645;0,08589
49,20000;0,81987;31,35507;3,01636;0,08603
49,30000;0,82150;31,57461;3,03748;0,08620
49,40000;0,82344;31,54951;3,03507;0,08640
49,50000;0,82525;31,49305;3,02963;0,08659
49,60000;0,82637;31,62478;3,04231;0,08671
49,70000;0,82831;31,46168;3,02662;0,08692
49,80000;0,83019;31,35507;3,01636;0,08711
49,90000;0,83162;31,24843;3,00610;0,08726
50,00000;0,83306;31,97603;3,07610;0,08741
50,10000;0,83512;31,22333;3,00369;0,08763
50,20000;0,83694;31,49933;3,03024;0,08782
50,30000;0,83812;31,41779;3,02239;0,08795
50,40000;0,83994;31,71258;3,05075;0,08814
50,50000;0,84187;31,59342;3,03929;0,08834
50,60000;0,84337;31,29861;3,01093;0,08850
50,70000;0,84469;31,67496;3,04713;0,08863
50,80000;0,84681;31,41151;3,02179;0,08886
50,90000;0,84856;31,56832;3,03688;0,08904
51,00000;0,84987;31,70006;3,04955;0,08918
51,10000;0,85156;31,86939;3,06584;0,08936
51,20000;0,85356;31,40524;3,02119;0,08957
51,30000;0,85519;31,43661;3,02420;0,08974
51,40000;0,85637;31,90076;3,06886;0,08986
51,50000;0,85844;31,49933;3,03024;0,09008
51,60000;0,86019;31,62478;3,04231;0,09026
51,70000;0,86162;31,38015;3,01877;0,09041
51,80000;0,86312;32,01994;3,08032;0,09057
51,90000;0,86519;31,05400;2,98740;0,09079
52,00000;0,86694;32,06383;3,08454;0,09097
52,10000;0,86800;31,67496;3,04713;0,09108
52,20000;0,87006;31,74394;3,05377;0,09130
52,30000;0,87175;31,64986;3,04472;0,09147
52,40000;0,87337;31,24843;3,00610;0,09164
52,50000;0,87469;31,59342;3,03929;0,09178
52,60000;0,87687;31,51188;3,03145;0,09201
52,70000;0,87862;31,27980;3,00912;0,09220
52,80000;0,87969;31,39270;3,01998;0,09231
52,90000;0,88156;31,40524;3,02119;0,09250
53,00000;0,88344;31,55577;3,03567;0,09270
53,10000;0,88512;31,04145;2,98619;0,09288
53,20000;0,88637;31,84432;3,06343;0,09301
53,30000;0,88850;31,58087;3,03808;0,09323
53,40000;0,89031;31,29861;3,01093;0,09342
53,50000;0,89144;31,56832;3,03688;0,09354
53,60000;0,89319;31,84432;3,06343;0,09372
53,70000;0,89512;31,36133;3,01696;0,09393
53,80000;0,89687;31,28606;3,00972;0,09411
53,90000;0,89800;31,81922;3,06101;0,09423
54,00000;0,90012;31,76276;3,05558;0,09445
54,10000;0,90200;31,34878;3,01576;0,09465
54,20000;0,90319;31,41151;3,02179;0,09477
54,30000;0,90481;32,10148;3,08817;0,09494
54,40000;0,90675;31,16690;2,99826;0,09515
54,50000;0,90862;31,35507;3,01636;0,09534
54,60000;0,90975;31,86313;3,06524;0,09546
54,70000;0,91169;31,37388;3,01817;0,09566
