Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
53,00000;0,88319;99,53098;9,57489;0,09267
53,10000;0,88519;99,16089;9,53929;0,09288
53,20000;0,88675;99,24243;9,54713;0,09305
53,30000;0,88800;99,11072;9,53446;0,09318
53,40000;0,89012;98,83475;9,50791;0,09340
53,50000;0,89187;98,44585;9,47050;0,09359
53,60000;0,89319;98,09460;9,43671;0,09372
53,70000;0,89475;97,63672;9,39266;0,09389
53,80000;0,89687;97,42344;9,37214;0,09411
53,90000;0,89850;97,37327;9,36732;0,09428
54,00000;0,89969;96,48260;9,28164;0,09441
54,10000;0,90175;96,92167;9,32387;0,09462
54,20000;0,90344;95,74874;9,21104;0,09480
54,30000;0,90494;95,84909;9,22069;0,09496
54,40000;0,90631;95,26575;9,16457;0,09510
54,50000;0,90850;95,24694;9,16276;0,09533
54,60000;0,91025;94,50680;9,09156;0,09551
54,70000;0,91137;94,16181;9,05838;0,09563
